name,predicted
candidate11,0.2856070399284363
candidate13,0.8516674637794495
candidate15,0.5896272659301758
candidate17,0.9194744825363159
candidate22,0.3113941550254822
candidate26,0.5090175867080688
candidate33,0.7414093613624573
candidate40,0.8175551891326904
candidate42,0.6545233726501465
candidate49,0.4281797409057617
candidate56,0.4406084418296814
candidate59,0.5875063538551331
candidate60,0.26950111985206604
candidate68,0.6071606874465942
candidate75,0.5544397234916687
candidate76,0.3755337595939636
candidate77,0.35314738750457764
candidate79,0.3173995912075043
candidate85,0.5174039602279663
candidate99,0.3391422629356384
candidate100,0.3019404709339142
candidate103,0.7190691232681274
candidate107,0.6839190721511841
candidate108,0.6247053146362305
candidate112,0.6664949655532837
candidate116,0.6877667903900146
candidate117,0.2789880633354187
candidate118,0.25763124227523804
candidate128,0.8421669602394104
candidate129,0.5716573596000671
candidate132,0.8221253156661987
candidate137,0.4376891851425171
candidate144,0.6287837028503418
candidate146,0.26883822679519653
candidate149,0.734991192817688
candidate165,0.8406887054443359
candidate167,0.5781813859939575
candidate170,0.4308291971683502
candidate174,0.5067688822746277
candidate178,0.5453702807426453
candidate189,0.6551854610443115
candidate191,0.3796544075012207
candidate194,0.8460042476654053
candidate195,0.8203734159469604
candidate197,0.3623429536819458
candidate201,0.29879167675971985
candidate204,0.6975263953208923
candidate223,0.8386623859405518
candidate239,0.6382774114608765
candidate251,0.26683831214904785
candidate252,0.39840686321258545
candidate259,0.8215785026550293
candidate264,0.36236971616744995
candidate268,0.4804675877094269
candidate274,0.9674734473228455
candidate275,0.677839994430542
candidate278,0.6829415559768677
candidate284,0.40576454997062683
candidate286,0.9547791481018066
candidate290,0.9022077322006226
candidate300,0.658719539642334
candidate301,0.27797502279281616
candidate302,0.27273327112197876
candidate309,0.5821555852890015
candidate312,0.5086716413497925
candidate329,0.5835561752319336
candidate333,0.7656266689300537
candidate344,0.7851623296737671
candidate346,0.3444824814796448
candidate348,0.6187573671340942
candidate354,0.6111459732055664
candidate357,0.5738058686256409
candidate360,0.7091599106788635
candidate363,0.6197265982627869
candidate368,0.7117905616760254
candidate373,0.8239885568618774
candidate384,0.6967812776565552
candidate390,0.45477351546287537
candidate394,0.6288561224937439
candidate396,0.5370906591415405
candidate397,0.30473363399505615
candidate398,0.6665000915527344
candidate402,0.33752286434173584
candidate403,0.27684950828552246
candidate412,0.743659496307373
candidate424,0.40955814719200134
candidate427,0.3042783737182617
candidate431,0.27990710735321045
candidate439,0.34889015555381775
candidate440,0.43445777893066406
candidate450,0.4903399348258972
candidate451,0.3931756019592285
candidate455,0.7839874029159546
candidate456,0.29894086718559265
candidate458,0.5482559204101562
candidate459,0.28815600275993347
candidate463,0.6101922988891602
candidate466,0.5234955549240112
candidate483,0.8507816791534424
candidate486,0.404075562953949
candidate489,0.5186900496482849
candidate491,0.8975943326950073
candidate493,0.8833900094032288
candidate498,0.44495266675949097
candidate499,0.5129518508911133
candidate502,0.27582982182502747
candidate509,0.9476207494735718
candidate513,0.8876470327377319
candidate524,0.9716156721115112
candidate530,0.908801794052124
candidate544,0.8627599477767944
candidate556,0.39350903034210205
candidate563,0.7941651344299316
candidate564,0.6555595993995667
candidate565,0.5181029438972473
candidate580,0.8219496011734009
candidate582,0.49920281767845154
